01.02.2016 07:30:00.000;1.08471;1.08488;1.08468;1.08484;1015730015
01.02.2016 07:40:00.000;1.08484;1.08499;1.0847;1.08496;726800003.1
01.02.2016 07:50:00.000;1.08497;1.08524;1.08495;1.08496;1239849976
01.02.2016 08:00:00.000;1.08494;1.08547;1.0846;1.08519;2295549988
01.02.2016 08:10:00.000;1.08519;1.08564;1.08496;1.08547;2595809998
01.02.2016 08:20:00.000;1.08547;1.08547;1.08439;1.08456;2284790009
01.02.2016 08:30:00.000;1.08455;1.0848;1.08444;1.08461;2145589981
01.02.2016 08:40:00.000;1.08461;1.08483;1.08426;1.0847;1990169998
01.02.2016 08:50:00.000;1.08469;1.08492;1.08452;1.08459;1457459976
01.02.2016 09:00:00.000;1.08459;1.0857;1.08453;1.08508;2942209976
01.02.2016 09:10:00.000;1.08508;1.08525;1.0845;1.08464;2941330002
01.02.2016 09:20:00.000;1.08464;1.08537;1.08464;1.08492;2297490021
01.02.2016 09:30:00.000;1.08492;1.08569;1.08454;1.08547;3084789978
01.02.2016 09:40:00.000;1.08547;1.08598;1.08541;1.08586;2683870010
01.02.2016 09:50:00.000;1.08587;1.08592;1.08493;1.08497;2262610001
01.02.2016 10:00:00.000;1.08497;1.08539;1.08485;1.08528;2716109970
01.02.2016 10:10:00.000;1.08529;1.08581;1.08529;1.08569;3181199951
01.02.2016 10:20:00.000;1.08568;1.08587;1.08509;1.08516;2461990036
01.02.2016 10:30:00.000;1.08517;1.08534;1.08411;1.0843;3469009979
01.02.2016 10:40:00.000;1.0843;1.08499;1.08426;1.08483;3116919998
01.02.2016 10:50:00.000;1.08483;1.08584;1.08468;1.08576;2525599976
01.02.2016 11:00:00.000;1.08573;1.08604;1.08529;1.08564;3040600021
01.02.2016 11:10:00.000;1.08564;1.08576;1.08516;1.08576;2834499985
01.02.2016 11:20:00.000;1.08576;1.08668;1.08576;1.08641;2646809998
01.02.2016 11:30:00.000;1.08638;1.08657;1.08611;1.08612;2748239960
01.02.2016 11:40:00.000;1.08613;1.08648;1.08597;1.08626;2458570023
01.02.2016 11:50:00.000;1.08626;1.08632;1.08587;1.08599;2090440010
01.02.2016 12:00:00.000;1.08598;1.08658;1.08596;1.08627;1902790016
01.02.2016 12:10:00.000;1.08626;1.08644;1.08589;1.08629;2399989983
01.02.2016 12:20:00.000;1.08628;1.08646;1.08597;1.08614;2603180008
01.02.2016 12:30:00.000;1.08614;1.0867;1.08613;1.08648;1979760002
01.02.2016 12:40:00.000;1.08647;1.08664;1.08616;1.08664;2173829990
01.02.2016 12:50:00.000;1.08664;1.08686;1.0864;1.08676;2098070007
01.02.2016 13:00:00.000;1.08676;1.08694;1.08643;1.08679;2121610016
01.02.2016 13:10:00.000;1.08679;1.08735;1.08663;1.08716;2416969978
01.02.2016 13:20:00.000;1.08716;1.08734;1.08667;1.08686;3171030029
01.02.2016 13:30:00.000;1.08685;1.08743;1.08668;1.08734;2882350006
01.02.2016 13:40:00.000;1.08735;1.08794;1.08721;1.08749;3029099930
01.02.2016 13:50:00.000;1.08748;1.08796;1.08748;1.0879;2963110016
01.02.2016 14:00:00.000;1.08791;1.08837;1.08769;1.08813;3484530029
01.02.2016 14:10:00.000;1.08815;1.08868;1.08813;1.08836;3448250000
01.02.2016 14:20:00.000;1.08836;1.08846;1.08786;1.08796;3121329987
01.02.2016 14:30:00.000;1.08794;1.08817;1.08732;1.08746;2887030014
01.02.2016 14:40:00.000;1.08747;1.08858;1.08737;1.08844;3334969986
01.02.2016 14:50:00.000;1.08844;1.08859;1.08802;1.08813;3071510010
01.02.2016 15:00:00.000;1.08812;1.08852;1.0879;1.08832;3831779999
01.02.2016 15:10:00.000;1.08832;1.08838;1.08767;1.08817;3259350006
01.02.2016 15:20:00.000;1.08817;1.08843;1.08792;1.08812;2723599991
01.02.2016 15:30:00.000;1.08809;1.08863;1.08794;1.08836;2851750031
01.02.2016 15:40:00.000;1.08835;1.08986;1.08816;1.08961;4462649963
01.02.2016 15:50:00.000;1.08961;1.09038;1.08961;1.08983;4072199982
01.02.2016 16:00:00.000;1.08985;1.09128;1.08982;1.09046;5618690002
01.02.2016 16:10:00.000;1.09045;1.09059;1.08937;1.08992;4725850037
01.02.2016 16:20:00.000;1.08993;1.09027;1.08943;1.09024;3327979980
01.02.2016 16:30:00.000;1.09023;1.09054;1.08947;1.08961;3376279953
01.02.2016 16:40:00.000;1.08961;1.09036;1.08885;1.08885;3481100037
01.02.2016 16:50:00.000;1.08878;1.08965;1.0887;1.08916;4420259979
01.02.2016 17:00:00.000;1.08915;1.0899;1.08836;1.08876;4518000031
01.02.2016 17:10:00.000;1.08876;1.08917;1.08835;1.0884;3787779999
01.02.2016 17:20:00.000;1.0884;1.08858;1.0875;1.08753;3253589996
01.02.2016 17:30:00.000;1.08754;1.08848;1.08752;1.08841;2682380005
01.02.2016 17:40:00.000;1.08841;1.08869;1.08821;1.08867;2310610001
01.02.2016 17:50:00.000;1.08866;1.08907;1.08856;1.08878;2803239960
01.02.2016 18:00:00.000;1.08877;1.08942;1.08851;1.0892;2321850021
01.02.2016 18:10:00.000;1.08921;1.09022;1.089;1.09007;2159929993
01.02.2016 18:20:00.000;1.09007;1.09018;1.08978;1.09006;2442139999
01.02.2016 18:30:00.000;1.09006;1.09006;1.08955;1.08964;1666550001
01.02.2016 18:40:00.000;1.08966;1.08966;1.08914;1.0893;2154970001
01.02.2016 18:50:00.000;1.0893;1.08943;1.08896;1.08911;2113450005
01.02.2016 19:00:00.000;1.08911;1.08941;1.08864;1.08901;2348640038
01.02.2016 19:10:00.000;1.08901;1.08931;1.08876;1.08879;1549100029
01.02.2016 19:20:00.000;1.08879;1.08887;1.08845;1.0887;1728079987
01.02.2016 19:30:00.000;1.0887;1.08877;1.08852;1.08854;2524019981
01.02.2016 19:40:00.000;1.08855;1.08878;1.08841;1.08865;1645800011
01.02.2016 19:50:00.000;1.08865;1.08881;1.08827;1.08856;2231500023
01.02.2016 20:00:00.000;1.08855;1.08917;1.08852;1.08917;1353340004
01.02.2016 20:10:00.000;1.08917;1.09015;1.08907;1.09015;2177250000
01.02.2016 20:20:00.000;1.09015;1.09063;1.0898;1.08991;2183789993
01.02.2016 20:30:00.000;1.08992;1.09019;1.0896;1.09003;1809540016
01.02.2016 20:40:00.000;1.09003;1.0902;1.08957;1.09013;1811870026
01.02.2016 20:50:00.000;1.09015;1.09017;1.08915;1.08932;1982749992
01.02.2016 21:00:00.000;1.0893;1.08988;1.0893;1.08961;1332489994
01.02.2016 21:10:00.000;1.08962;1.08962;1.08926;1.08929;1249530014
01.02.2016 21:20:00.000;1.0893;1.08948;1.08917;1.08933;1820669983
01.02.2016 21:30:00.000;1.08932;1.08951;1.08913;1.08951;1576260017
01.02.2016 21:40:00.000;1.08951;1.08971;1.08919;1.08971;1711880013
01.02.2016 21:50:00.000;1.08971;1.08973;1.08917;1.08944;1686950012
01.02.2016 22:00:00.000;1.08946;1.08949;1.08873;1.08903;1228100014
01.02.2016 22:10:00.000;1.08903;1.08915;1.08891;1.08904;666109996.8
01.02.2016 22:20:00.000;1.08904;1.08918;1.08904;1.08909;857130003
01.02.2016 22:30:00.000;1.08908;1.08926;1.08902;1.08925;1084889992
01.02.2016 22:40:00.000;1.08925;1.08935;1.08919;1.08923;561149993.9
01.02.2016 22:50:00.000;1.08923;1.08924;1.08871;1.08877;913019996.6
01.02.2016 23:00:00.000;1.08878;1.08899;1.08833;1.08889;334360001.6
01.02.2016 23:10:00.000;1.0889;1.08905;1.08889;1.08904;416669998.2
01.02.2016 23:20:00.000;1.08905;1.08915;1.08892;1.08906;410150001.5
01.02.2016 23:30:00.000;1.08905;1.08911;1.0886;1.08865;624769999.5
01.02.2016 23:40:00.000;1.08865;1.08891;1.08856;1.0889;672079998
01.02.2016 23:50:00.000;1.08889;1.08894;1.08884;1.08894;512859998.7
02.02.2016 00:00:00.000;1.08894;1.08902;1.08866;1.08898;890589998.2
02.02.2016 00:10:00.000;1.08898;1.08915;1.08896;1.08907;577379995.3
02.02.2016 00:20:00.000;1.08907;1.08934;1.08896;1.08903;685749998.1
02.02.2016 00:30:00.000;1.08904;1.08918;1.08903;1.08915;1004550001
02.02.2016 00:40:00.000;1.08915;1.08978;1.08914;1.08978;613050006.9
02.02.2016 00:50:00.000;1.08977;1.08999;1.08953;1.08958;538399996.8
02.02.2016 01:00:00.000;1.08957;1.08979;1.08948;1.08967;1252289978
02.02.2016 01:10:00.000;1.08968;1.08984;1.08956;1.08982;1369559990
02.02.2016 01:20:00.000;1.08982;1.08985;1.08947;1.08985;1510040009
02.02.2016 01:30:00.000;1.08985;1.08987;1.08965;1.08966;1309880016
02.02.2016 01:40:00.000;1.08967;1.08983;1.08955;1.08965;1031030010
02.02.2016 01:50:00.000;1.08964;1.08975;1.08924;1.08953;1557750008
02.02.2016 02:00:00.000;1.08953;1.09003;1.0895;1.09;1680549980
02.02.2016 02:10:00.000;1.09;1.09055;1.08986;1.09049;1632459984
02.02.2016 02:20:00.000;1.0905;1.09052;1.09024;1.09038;1801080002
02.02.2016 02:30:00.000;1.09038;1.09055;1.09014;1.09049;1140509995
02.02.2016 02:40:00.000;1.09049;1.09072;1.09016;1.09031;1178739998
02.02.2016 02:50:00.000;1.09031;1.09038;1.08976;1.08988;1678110008
02.02.2016 03:00:00.000;1.08983;1.09038;1.08983;1.09028;1702249977
02.02.2016 03:10:00.000;1.09028;1.0903;1.08987;1.08995;1710930000
02.02.2016 03:20:00.000;1.08994;1.08997;1.08966;1.08971;1705249992
02.02.2016 03:30:00.000;1.0897;1.08994;1.08956;1.08974;1512629986
02.02.2016 03:40:00.000;1.08975;1.09014;1.08974;1.08992;1472890015
02.02.2016 03:50:00.000;1.08992;1.09001;1.08958;1.08961;1618440002
02.02.2016 04:00:00.000;1.0896;1.08983;1.08946;1.08951;1343250000
02.02.2016 04:10:00.000;1.0895;1.08962;1.08942;1.0896;1131470016
02.02.2016 04:20:00.000;1.0896;1.09003;1.08953;1.08989;1305770004
02.02.2016 04:30:00.000;1.08989;1.09021;1.0897;1.0902;1287579994
02.02.2016 04:40:00.000;1.0902;1.09089;1.09016;1.09085;2053070007
02.02.2016 04:50:00.000;1.09084;1.09098;1.09034;1.09054;1492229996
02.02.2016 05:00:00.000;1.09053;1.09092;1.09043;1.09067;1681559982
02.02.2016 05:10:00.000;1.09067;1.09074;1.09024;1.09029;1510769981
02.02.2016 05:20:00.000;1.0903;1.091;1.0902;1.091;1141149986
02.02.2016 05:30:00.000;1.09099;1.09147;1.09094;1.09145;1662439987
02.02.2016 05:40:00.000;1.09145;1.0919;1.09131;1.09147;1925830002
02.02.2016 05:50:00.000;1.09146;1.0916;1.09121;1.09157;1183880005
02.02.2016 06:00:00.000;1.09161;1.09185;1.09109;1.09122;1422839996
02.02.2016 06:10:00.000;1.09124;1.09147;1.09121;1.09136;1005520008
02.02.2016 06:20:00.000;1.09136;1.09174;1.09126;1.09134;1452239990
02.02.2016 06:30:00.000;1.09134;1.09139;1.0905;1.09062;1925570007
02.02.2016 06:40:00.000;1.09063;1.09086;1.09043;1.09055;1190439987
02.02.2016 06:50:00.000;1.09053;1.0906;1.09032;1.09034;1546699989
02.02.2016 07:00:00.000;1.09034;1.09101;1.09034;1.09099;1795669998
02.02.2016 07:10:00.000;1.091;1.091;1.09017;1.0902;1543920013
02.02.2016 07:20:00.000;1.09021;1.09031;1.08993;1.08997;1253229996
02.02.2016 07:30:00.000;1.08997;1.09002;1.08957;1.08987;1462719994
02.02.2016 07:40:00.000;1.08988;1.09027;1.08988;1.09006;1099859989
02.02.2016 07:50:00.000;1.09006;1.09042;1.08999;1.09005;1335839996
02.02.2016 08:00:00.000;1.09009;1.0908;1.08998;1.09072;1649819969
02.02.2016 08:10:00.000;1.09071;1.09095;1.08997;1.09005;1643900002
02.02.2016 08:20:00.000;1.09005;1.0904;1.0896;1.09037;1891209976
02.02.2016 08:30:00.000;1.09038;1.09047;1.09007;1.09013;1867249992
02.02.2016 08:40:00.000;1.09012;1.09081;1.09003;1.09067;1824540024
02.02.2016 08:50:00.000;1.09067;1.09096;1.0902;1.09027;1989760010
02.02.2016 09:00:00.000;1.09028;1.09049;1.08981;1.09006;2751709991
02.02.2016 09:10:00.000;1.09008;1.09067;1.08975;1.09049;2913289993
02.02.2016 09:20:00.000;1.09047;1.09111;1.09032;1.09075;3362529999
02.02.2016 09:30:00.000;1.09076;1.0914;1.09072;1.09139;2628019974
02.02.2016 09:40:00.000;1.0914;1.09162;1.09094;1.09096;3025740021
02.02.2016 09:50:00.000;1.09097;1.09176;1.09094;1.09152;3071579987
02.02.2016 10:00:00.000;1.09152;1.09199;1.09132;1.09132;3675350006
02.02.2016 10:10:00.000;1.09132;1.0917;1.09111;1.09161;2795429977
02.02.2016 10:20:00.000;1.09161;1.09176;1.09144;1.09145;2250079956
02.02.2016 10:30:00.000;1.09146;1.09179;1.09113;1.09153;2794999985
02.02.2016 10:40:00.000;1.09153;1.09167;1.09113;1.09144;2115630005
02.02.2016 10:50:00.000;1.09144;1.09177;1.09133;1.0914;2394619965
02.02.2016 11:00:00.000;1.0914;1.09186;1.0912;1.09146;2882890015
02.02.2016 11:10:00.000;1.09147;1.09154;1.09098;1.09122;2251749985
02.02.2016 11:20:00.000;1.09121;1.09139;1.09095;1.09113;2438239990
02.02.2016 11:30:00.000;1.09113;1.09137;1.09093;1.09107;1912910004
02.02.2016 11:40:00.000;1.09108;1.09116;1.09068;1.0909;2325500000
02.02.2016 11:50:00.000;1.09091;1.09129;1.09055;1.09116;2555620010
02.02.2016 12:00:00.000;1.09117;1.09155;1.09115;1.09133;2301609970
02.02.2016 12:10:00.000;1.09132;1.09165;1.09115;1.09163;2227850006
02.02.2016 12:20:00.000;1.09163;1.09164;1.09135;1.09145;1661179993
02.02.2016 12:30:00.000;1.09145;1.09154;1.09125;1.09138;2065749992
02.02.2016 12:40:00.000;1.09138;1.09152;1.09116;1.09124;2333500031
02.02.2016 12:50:00.000;1.09124;1.09226;1.09114;1.09215;2574779999
02.02.2016 13:00:00.000;1.09215;1.09231;1.09202;1.09227;2360220016
02.02.2016 13:10:00.000;1.09227;1.0923;1.09188;1.09188;2487529953
02.02.2016 13:20:00.000;1.09189;1.09211;1.09176;1.09179;2154970016
02.02.2016 13:30:00.000;1.09179;1.09205;1.09162;1.09175;2295599976
02.02.2016 13:40:00.000;1.09174;1.09176;1.0915;1.09159;1944979996
02.02.2016 13:50:00.000;1.09159;1.09184;1.09122;1.09122;2373109970
02.02.2016 14:00:00.000;1.09119;1.09139;1.09092;1.09129;2287060028
02.02.2016 14:10:00.000;1.09128;1.09227;1.09094;1.09205;3048949982
02.02.2016 14:20:00.000;1.09206;1.09289;1.09195;1.09271;3553630005
02.02.2016 14:30:00.000;1.0927;1.09284;1.09232;1.09283;3025230026
02.02.2016 14:40:00.000;1.09284;1.09304;1.09256;1.09263;2592839996
02.02.2016 14:50:00.000;1.09262;1.09372;1.09262;1.09369;3442779984
02.02.2016 15:00:00.000;1.09368;1.09369;1.09292;1.0932;3532689987
02.02.2016 15:10:00.000;1.09321;1.09346;1.09278;1.09281;2938110016
02.02.2016 15:20:00.000;1.0928;1.09294;1.09205;1.09223;3402170029
02.02.2016 15:30:00.000;1.09224;1.09373;1.09223;1.09365;3599119995
02.02.2016 15:40:00.000;1.09363;1.09378;1.09324;1.09358;4931010040
02.02.2016 15:50:00.000;1.09358;1.09399;1.09266;1.09303;4290729980
02.02.2016 16:00:00.000;1.09304;1.09318;1.09206;1.09243;4022859985
02.02.2016 16:10:00.000;1.09242;1.09275;1.09202;1.09239;3705020050
02.02.2016 16:20:00.000;1.09239;1.09271;1.09192;1.09244;3664580002
02.02.2016 16:30:00.000;1.09245;1.0931;1.09233;1.09253;3406810013
02.02.2016 16:40:00.000;1.09254;1.09265;1.09148;1.09153;3634769989
02.02.2016 16:50:00.000;1.09152;1.09153;1.08924;1.09033;6191240051
02.02.2016 17:00:00.000;1.09035;1.0905;1.08937;1.08954;4944529953
02.02.2016 17:10:00.000;1.08954;1.09023;1.08933;1.09023;3203039993
02.02.2016 17:20:00.000;1.09024;1.09038;1.08964;1.08978;2766760025
02.02.2016 17:30:00.000;1.08977;1.09006;1.08944;1.08986;3157759995
02.02.2016 17:40:00.000;1.08985;1.0907;1.08976;1.09051;2538539993
02.02.2016 17:50:00.000;1.09053;1.09083;1.09047;1.09079;1884739983
02.02.2016 18:00:00.000;1.09079;1.09164;1.09058;1.09121;2537750015
02.02.2016 18:10:00.000;1.09123;1.09142;1.09088;1.091;2410789993
02.02.2016 18:20:00.000;1.09101;1.09104;1.09044;1.09044;1637299995
02.02.2016 18:30:00.000;1.09045;1.09094;1.09031;1.09035;1565779976
02.02.2016 18:40:00.000;1.09036;1.09048;1.08983;1.09022;1741470009
02.02.2016 18:50:00.000;1.09023;1.09102;1.09018;1.09092;1750319992
02.02.2016 19:00:00.000;1.09092;1.09096;1.09034;1.09061;1617149986
02.02.2016 19:10:00.000;1.09061;1.09114;1.09053;1.09094;1867429985
02.02.2016 19:20:00.000;1.09093;1.0912;1.09084;1.0909;1343479996
02.02.2016 19:30:00.000;1.09092;1.09146;1.09092;1.09142;1824250000
02.02.2016 19:40:00.000;1.09143;1.09185;1.09114;1.09175;1776769989
02.02.2016 19:50:00.000;1.09175;1.09205;1.0914;1.0919;1624559998
02.02.2016 20:00:00.000;1.09192;1.09223;1.09179;1.09201;1735029991
02.02.2016 20:10:00.000;1.092;1.09212;1.09119;1.0912;1900469986
02.02.2016 20:20:00.000;1.09121;1.09165;1.09113;1.09155;2180410034
02.02.2016 20:30:00.000;1.09154;1.09161;1.09127;1.09134;1730349983
02.02.2016 20:40:00.000;1.09134;1.0914;1.09079;1.09094;1622110004
02.02.2016 20:50:00.000;1.09094;1.09171;1.0908;1.09155;1534080009
02.02.2016 21:00:00.000;1.09156;1.09199;1.09138;1.09196;1398119991
02.02.2016 21:10:00.000;1.09196;1.09226;1.0917;1.09196;2121730026
02.02.2016 21:20:00.000;1.09198;1.09228;1.09165;1.09187;1631190002
02.02.2016 21:30:00.000;1.09187;1.09228;1.09178;1.09223;1911359993
02.02.2016 21:40:00.000;1.09223;1.09234;1.09185;1.09185;1623690002
02.02.2016 21:50:00.000;1.09185;1.09194;1.09115;1.09133;1606320023
02.02.2016 22:00:00.000;1.09133;1.09194;1.0913;1.09173;877420002
02.02.2016 22:10:00.000;1.09173;1.09178;1.09159;1.09172;927360015.9
02.02.2016 22:20:00.000;1.09173;1.09176;1.09164;1.09169;962430007.5
02.02.2016 22:30:00.000;1.09168;1.09181;1.0916;1.0918;965130001.1
02.02.2016 22:40:00.000;1.09179;1.09204;1.09166;1.09204;1281140007
02.02.2016 22:50:00.000;1.09204;1.09208;1.09151;1.09184;1264600006
02.02.2016 23:00:00.000;1.09184;1.09193;1.09164;1.0919;296730003.6
02.02.2016 23:10:00.000;1.09191;1.09212;1.09167;1.09198;758759990.7
02.02.2016 23:20:00.000;1.09197;1.09224;1.09196;1.09216;514019996.6
02.02.2016 23:30:00.000;1.09216;1.09218;1.09202;1.09206;486230001.4
02.02.2016 23:40:00.000;1.09206;1.09272;1.09206;1.09263;1095809994
02.02.2016 23:50:00.000;1.09263;1.09263;1.09223;1.09242;1063260002
03.02.2016 00:00:00.000;1.0924;1.09274;1.09203;1.09269;1417299995
03.02.2016 00:10:00.000;1.09269;1.09269;1.09217;1.09225;930260004
03.02.2016 00:20:00.000;1.09228;1.09248;1.09226;1.09238;755010001.2
03.02.2016 00:30:00.000;1.0924;1.09243;1.09216;1.09222;330400003.4
03.02.2016 00:40:00.000;1.09218;1.09249;1.0921;1.09241;577510006.9
03.02.2016 00:50:00.000;1.09241;1.09242;1.09182;1.09184;635320003.5
03.02.2016 01:00:00.000;1.09187;1.09202;1.09168;1.09179;1418530029
03.02.2016 01:10:00.000;1.09179;1.0925;1.09179;1.09249;2633070007
03.02.2016 01:20:00.000;1.09249;1.09263;1.09239;1.09242;2068590012
03.02.2016 01:30:00.000;1.09241;1.09277;1.09236;1.09271;1434929985
03.02.2016 01:40:00.000;1.09271;1.0928;1.09243;1.09245;1267369995
03.02.2016 01:50:00.000;1.09245;1.09255;1.09218;1.09224;1400619987
03.02.2016 02:00:00.000;1.09222;1.09264;1.09222;1.09238;1562830002
03.02.2016 02:10:00.000;1.09237;1.09327;1.09235;1.09319;1927919983
03.02.2016 02:20:00.000;1.09318;1.09359;1.09311;1.09331;1776539986
03.02.2016 02:30:00.000;1.09331;1.09347;1.09305;1.09305;1272199997
03.02.2016 02:40:00.000;1.09307;1.09322;1.09231;1.09267;1438439995
03.02.2016 02:50:00.000;1.0927;1.093;1.09263;1.09271;1415050003
03.02.2016 03:00:00.000;1.09272;1.09284;1.09245;1.09259;1233259995
03.02.2016 03:10:00.000;1.09258;1.0929;1.09256;1.09262;1211260010
03.02.2016 03:20:00.000;1.09261;1.09268;1.09242;1.09259;1161059998
03.02.2016 03:30:00.000;1.09259;1.09264;1.09193;1.0921;1232550003
03.02.2016 03:40:00.000;1.09209;1.09262;1.09209;1.09262;988179996.5
03.02.2016 03:50:00.000;1.0926;1.09268;1.09225;1.09233;948770008.1
03.02.2016 04:00:00.000;1.09234;1.09239;1.09196;1.09212;1190150009
03.02.2016 04:10:00.000;1.09212;1.09232;1.09206;1.09226;1308099991
03.02.2016 04:20:00.000;1.09226;1.09258;1.09222;1.09233;858609993
03.02.2016 04:30:00.000;1.09232;1.09233;1.09193;1.09222;1942420006
03.02.2016 04:40:00.000;1.09221;1.09222;1.09161;1.09173;1696990005
03.02.2016 04:50:00.000;1.09175;1.09175;1.09126;1.09127;1382030006
03.02.2016 05:00:00.000;1.09126;1.09159;1.09123;1.09137;1216390007
03.02.2016 05:10:00.000;1.09137;1.09147;1.09121;1.09135;1189750015
03.02.2016 05:20:00.000;1.09136;1.09162;1.09123;1.09161;1254919991
03.02.2016 05:30:00.000;1.09159;1.09162;1.09139;1.09146;829670003.9
03.02.2016 05:40:00.000;1.09146;1.09163;1.09144;1.0916;859330007.6
03.02.2016 05:50:00.000;1.09161;1.09164;1.09128;1.09142;1277080025
03.02.2016 06:00:00.000;1.09141;1.09167;1.09135;1.09167;1190709999
03.02.2016 06:10:00.000;1.09167;1.09192;1.09157;1.09173;1211800014
03.02.2016 06:20:00.000;1.09174;1.0919;1.09166;1.09171;1066740005
03.02.2016 06:30:00.000;1.09171;1.09186;1.09155;1.09156;1121610004
03.02.2016 06:40:00.000;1.09156;1.09161;1.09124;1.09137;1380249996
03.02.2016 06:50:00.000;1.09138;1.09142;1.09116;1.09127;1087309994
03.02.2016 07:00:00.000;1.09127;1.092;1.09124;1.092;1133139999
03.02.2016 07:10:00.000;1.09201;1.09296;1.09192;1.09258;1804759987
03.02.2016 07:20:00.000;1.09258;1.09281;1.09234;1.09241;1735709999
03.02.2016 07:30:00.000;1.09242;1.09243;1.09219;1.09241;1110120007
03.02.2016 07:40:00.000;1.09242;1.09269;1.09219;1.09224;1414809990
03.02.2016 07:50:00.000;1.09225;1.09234;1.09196;1.09204;1267410019
03.02.2016 08:00:00.000;1.09204;1.09211;1.09135;1.09149;2381020004
03.02.2016 08:10:00.000;1.09149;1.09213;1.09146;1.09189;2099550003
03.02.2016 08:20:00.000;1.0919;1.09231;1.09157;1.09167;1561220009
03.02.2016 08:30:00.000;1.09166;1.09188;1.09119;1.09141;2416850006
03.02.2016 08:40:00.000;1.0914;1.0915;1.09117;1.09136;2162490044
03.02.2016 08:50:00.000;1.09133;1.09157;1.09071;1.09072;1760720001
03.02.2016 09:00:00.000;1.09072;1.09137;1.09038;1.09132;2707159988
03.02.2016 09:10:00.000;1.09131;1.09219;1.09116;1.09193;2886100006
03.02.2016 09:20:00.000;1.09193;1.09201;1.0913;1.09146;2786910034
03.02.2016 09:30:00.000;1.09147;1.09192;1.09136;1.09178;2313500000
03.02.2016 09:40:00.000;1.09178;1.09193;1.09128;1.09133;2598590027
03.02.2016 09:50:00.000;1.09133;1.09136;1.09074;1.09079;2472300034
03.02.2016 10:00:00.000;1.09081;1.09114;1.09058;1.09061;2989439987
